,models,f1 score for train,f1 score val,time,method
0,ovr_LogisticRegression,0.40435882467406115,0.38516792855756166,0 days 00:00:57.046060,count
1,ovr_SVM,0.32471188060969786,0.32894736842105265,0 days 00:08:25.274361,count
2,ovr_Naive,0.42662782228696283,0.42160892542571937,0 days 00:00:00.280243,count
3,BinaryRelevance_LogisticRegression,0.40304553662941095,0.3839719898852363,0 days 00:01:51.984546,count
4,BinaryRelevance_SVM,0.32471188060969786,0.32894736842105265,0 days 00:07:28.989040,count
5,BinaryRelevance_Naive,0.42662782228696283,0.42160892542571937,0 days 00:00:00.513058,count
6,ClassifierChain_LogisticRegression,0.44164182526943363,0.4256334924715387,0 days 00:02:25.173468,count
7,ClassifierChain_SVM,0.40314312441534145,0.39100449775112445,0 days 00:07:39.235716,count
8,ClassifierChain_Naive,0.42702898752894564,0.42196918955123913,0 days 00:00:01.241491,count
9,LabelPowerset_LogisticRegression,0.421713837039152,0.4044558697514996,0 days 00:01:01.671435,count
10,LabelPowerset_SVM,0.6211552346570398,0.47758142252081204,0 days 00:05:41.480319,count
11,LabelPowerset_Naive,0.4989513494928658,0.46910501523967857,0 days 00:00:02.147947,count
12,MultiOutputClassifier_LogisticRegression,0.40435882467406115,0.38516792855756166,0 days 00:00:34.788135,count
13,MultiOutputClassifier_SVM,0.32471188060969786,0.32894736842105265,0 days 00:07:52.815741,count
14,MultiOutputClassifier_Naive,0.42662782228696283,0.42160892542571937,0 days 00:00:00.267312,count
15,ovr_LogisticRegression,0.30619592670213336,0.3069967707212056,0 days 00:00:11.897693,tfidf
16,ovr_SVM,0.3059480952125087,0.30686464385625134,0 days 00:00:09.437042,tfidf
17,ovr_Naive,0.23252634577043574,0.23604465709728867,0 days 00:00:00.174672,tfidf
18,BinaryRelevance_LogisticRegression,0.30619592670213336,0.3069967707212056,0 days 00:00:20.593160,tfidf
19,BinaryRelevance_SVM,0.3059480952125087,0.30686464385625134,0 days 00:00:31.458069,tfidf
20,BinaryRelevance_Naive,0.23252634577043574,0.23604465709728867,0 days 00:00:00.477409,tfidf
21,ClassifierChain_LogisticRegression,0.32589302239496576,0.3240919199406968,0 days 00:00:35.050893,tfidf
22,ClassifierChain_SVM,0.32085240489232386,0.3181613339342046,0 days 00:00:32.893110,tfidf
23,ClassifierChain_Naive,0.242335105781197,0.24365942028985504,0 days 00:00:00.647768,tfidf
24,LabelPowerset_LogisticRegression,0.35075606919064944,0.3356370192307692,0 days 00:00:57.448538,tfidf
25,LabelPowerset_SVM,0.3509548643679886,0.3358870362024936,0 days 00:01:06.218293,tfidf
26,LabelPowerset_Naive,0.34915139427238173,0.35448379804069324,0 days 00:00:01.949348,tfidf
27,MultiOutputClassifier_LogisticRegression,0.30619592670213336,0.3069967707212056,0 days 00:00:01.004458,tfidf
28,MultiOutputClassifier_SVM,0.3059480952125087,0.30686464385625134,0 days 00:00:08.652176,tfidf
29,MultiOutputClassifier_Naive,0.23252634577043574,0.23604465709728867,0 days 00:00:00.131057,tfidf
